tailNode	headNode	capacity	length	fft	UE_travelTime	UE_flow
868	866	1500.0	8.15326	10.37	10.412649184944069	610.3816082474222
321	867	49500.0	0.86267	0.05	0.050000000029319105	391.4060721649485
870	867	1500.0	5.85727	6.87	6.870078282076661	140.0376597938144
868	867	3500.0	5.81071	7.39	7.390012549420321	203.02056701030952
864	867	1500.0	6.04023	8.61	8.61008302801209	134.31478350515476
322	868	49500.0	0.86267	0.05	0.050000000125846704	563.3785979381444
869	868	2000.0	5.9808	7.02	7.02000852544652	106.68471134020619
867	868	3500.0	5.81071	7.39	7.390120023408761	357.02662886597943
871	868	2500.0	6.22469	8.29	8.290131245628112	253.39601030927832
866	868	1500.0	8.15326	10.37	10.373216786634678	319.8742783505154
865	868	500.0	6.16855	12.32	12.32875520346494	131.1780206185568
323	869	49500.0	0.86267	0.05	0.050000000000636396	150.23495876288655
820	869	1500.0	4.44087	5.66	5.666515941877227	443.97512371133996
818	869	1500.0	4.44087	6.33	6.330000721114895	44.281123711340264
868	869	2000.0	5.9808	7.02	7.020048069133407	164.3953298969073
872	869	2500.0	5.85727	7.96	7.960913299574092	415.7595567010304
866	869	2500.0	6.0467	8.23	8.232382117467264	523.9719381443289
324	870	49500.0	0.86267	0.05	0.05000000000208822	202.20132989690723
867	870	1500.0	5.85727	6.87	6.8700057044703	72.75839175257737
871	870	5500.0	5.85632	7.78	7.780000060358167	82.94285567010309
325	871	49500.0	0.86267	0.05	0.05000000000014712	104.1724948453608
872	871	2000.0	5.91983	6.94	6.940000179546495	40.75787628865995
870	871	5500.0	5.85632	7.78	7.780000430796831	135.56984536082513
874	871	2500.0	5.91731	7.87	7.870196606378812	284.0029896907219
868	871	2500.0	6.22469	8.29	8.29001922459339	156.76274226804145
326	872	49500.0	0.86267	0.05	0.05000000000029035	123.47257731958788
460	872	3500.0	4.80508	5.86	5.8601155169339	374.7418865979377
830	872	3000.0	4.4979	5.96	5.960000009480793	30.443742268041206
832	872	2000.0	4.39962	6.29	6.290000510343213	54.2388041237113
871	872	2000.0	5.91983	6.94	6.94000367405112	86.68692783505149
869	872	2500.0	5.85727	7.96	7.960110354962986	245.1245979381443
327	873	49500.0	0.86267	0.05	0.05000000000001801	61.61641237113411
462	873	1500.0	3.26108	3.45	3.450000003252963	13.356216494845336
874	873	2000.0	5.795	7.7	7.700000004106843	15.444061855670105
328	874	49500.0	0.86267	0.05	0.05000000012727194	564.9669587628862
461	874	2000.0	2.42854	2.35	2.3532000799534836	617.3485360824747
875	874	4000.0	5.81071	6.81	6.810015063531007	247.8746391752578
873	874	2000.0	5.795	7.7	7.700000044822437	28.071030927835075
871	874	2500.0	5.91731	7.87	7.8701206369948755	251.3585360824743
329	875	49500.0	0.86267	0.05	0.050000000242872024	664.0247319587625
460	875	3500.0	1.09969	2.21	2.210113341389961	475.931329896907
874	875	4000.0	5.81071	6.81	6.8100011190961505	129.40982474226806
845	875	3000.0	5.9808	7.14	7.140041924467594	237.29619587628872
878	875	1000.0	5.73919	8.17	8.258446063606481	518.3120412371125
330	876	49500.0	0.86267	0.05	0.05000000000418913	240.6416597938142
462	876	1500.0	2.74025	4.35	4.350134759807487	179.81926804123688
877	876	1500.0	5.80655	7.71	7.718343297366744	437.1588556701031
879	876	1000.0	6.1613	8.12	8.120051292959554	80.55687628865986
331	877	49500.0	0.86267	0.05	0.05000000522997238	1430.4238144329895
461	877	2000.0	3.93675	5.87	5.872603986828993	466.39872164948406
878	877	1000.0	5.74632	7.62	7.650447998295023	403.99698969072074
876	877	1500.0	5.80655	7.71	7.710064817581079	129.78606185566997
880	877	2000.0	5.734	7.79	7.7904491925664	280.0470206185564
332	878	49500.0	0.86267	0.05	0.05000000079206384	892.3391134020617
877	878	1000.0	5.74632	7.62	7.626542307949897	275.05604123711333
881	878	4500.0	6.22469	7.94	7.94001780441945	279.81212371134086
855	878	2500.0	5.91731	7.99	7.990039887010799	189.884
875	878	1000.0	5.73919	8.17	8.173878004270701	237.1776391752581
333	879	49500.0	0.86267	0.05	0.05000000000005411	81.12627835051552
880	879	500.0	5.85632	7.78	7.780002067293327	18.241175257731978
882	879	1000.0	5.917	7.87	7.870000929618417	29.789257731958788
876	879	1000.0	6.1613	8.12	8.120000203757149	20.223969072164984
334	880	49500.0	0.86267	0.05	0.05000000000119697	175.93843298969045
883	880	1000.0	5.85632	7.01	7.010071368732442	90.76630927835058
879	880	500.0	5.85632	7.78	7.780008642229807	26.08307216494847
877	880	2000.0	5.734	7.79	7.790001978549143	72.14554639175242
881	880	2500.0	5.87155	7.8	7.800001567804722	85.05826804123733
335	881	49500.0	0.86267	0.05	0.05000000013328988	571.5301855670108
465	881	3500.0	1.54319	2.48	2.480039665558919	355.6605567010305
884	881	3000.0	6.10122	7.09	7.090058892784859	258.79292783505144
880	881	2500.0	5.87155	7.8	7.800000112615957	44.03454639175257
878	881	4500.0	6.22469	7.94	7.940005149636131	205.20063917525775
336	882	49500.0	0.86267	0.05	0.05000000000001337	57.19097938144331
883	882	1000.0	5.79628	7.7	7.700000064111879	15.349319587628855
879	882	1000.0	5.917	7.87	7.8700000173685405	11.013474226804105
337	883	49500.0	0.86267	0.05	0.050000000000033545	71.98571134020635
464	883	2000.0	2.78804	3.92	3.920001512254393	80.09250515463937
880	883	1000.0	5.85632	7.01	7.010001452802453	34.284618556701055
882	883	1000.0	5.79628	7.7	7.700000651168503	27.401721649484507
338	884	49500.0	0.86267	0.05	0.05000000001529401	332.63672164948366
464	884	2000.0	3.36165	3.18	3.1800000202819905	28.719577319587685
881	884	3000.0	6.10122	7.09	7.090001444988783	102.42429896907208
889	884	1500.0	5.91983	7.86	7.860000056738669	22.216855670103058
339	885	49500.0	0.86267	0.05	0.050000000000174585	108.72779381443284
445	885	1000.0	4.73644	6.37	6.370023333459358	70.29705154639194
863	885	500.0	5.91826	7.05	7.0736415986973675	193.33884536082473
857	885	3500.0	6.22469	7.39	7.390000265947362	77.46098969072163
892	885	500.0	6.93578	8.3	8.311415126197417	154.72049484536126
340	886	49500.0	0.86267	0.05	0.050000000156965624	595.3755773195875
445	886	1000.0	1.64248	1.05	1.0508239361730536	268.9386701030932
892	886	1000.0	5.67136	6.8	6.903020437843064	563.742536082475
887	886	500.0	5.734	6.84	6.914002255688614	259.1161030927833
858	886	5000.0	6.42356	7.67	7.67000021077991	103.44408247422692
341	887	49500.0	0.86267	0.05	0.05000000000008257	90.16694845360827
886	887	500.0	5.734	6.84	6.8411008222385625	90.49247422680409
893	887	500.0	5.79628	6.87	6.900778805182404	207.86001030927844
888	887	1500.0	6.59506	7.89	7.890031095756044	107.39262886597936
859	887	4000.0	6.4706	9.21	9.210000000352204	15.983443298969059
342	888	49500.0	0.86267	0.05	0.05000000000805909	283.4075257731962
894	888	1000.0	5.79628	6.94	6.940656254789784	158.45481443299
910	888	2000.0	6.25183	7.51	7.510002980011116	80.65878350515467
887	888	1500.0	6.59506	7.89	7.890005070430715	68.24336082474227
860	888	3500.0	6.25808	8.33	8.330000037712932	46.132453608247445
861	888	4000.0	6.78527	9.06	9.06000000237149	25.85296907216498
343	889	49500.0	0.86267	0.05	0.05000000000040981	134.58111340206185
862	889	500.0	6.28566	7.5	7.501386468249919	93.68269072164945
884	889	1500.0	5.91983	7.86	7.8600000548188	22.026484536082457
895	889	500.0	7.15366	8.59	8.591093830681999	85.34663917525793
344	890	49500.0	0.86267	0.05	0.05000000000052769	143.36205154639188
891	890	1000.0	6.26432	7.52	7.520136488116599	104.88090721649499
896	890	2000.0	6.89327	8.26	8.260000003699554	14.784257731958768
863	890	3000.0	6.34517	8.98	8.980010372746719	158.03482474226834
345	891	49500.0	0.86267	0.05	0.050000000121555754	558.5136185567001
897	891	1500.0	4.69105	5.63	5.630428605906014	225.1416701030929
899	891	1000.0	6.00068	7.18	7.180019930887366	65.58850515463928
890	891	1000.0	6.26432	7.52	7.523890407584203	242.33798969072134
896	891	500.0	7.39384	8.87	8.929099798958067	229.5423298969073
346	892	49500.0	0.86267	0.05	0.05000003794521769	2347.627268041233
897	892	1000.0	4.27392	5.06	7.918843588424845	1393.1155979381454
886	892	1000.0	5.67136	6.8	6.9570733839694086	626.434412371134
885	892	500.0	6.93578	8.3	8.352378790022778	226.44697938144319
347	893	49500.0	0.86267	0.05	0.05000000001589802	335.87338144329846
887	893	500.0	5.79628	6.87	6.870121437024356	52.09496907216489
898	893	2000.0	6.24617	7.48	7.48011743643138	202.29376288659796
894	893	2000.0	6.59506	7.82	7.820150747694088	212.94535051546384
901	893	500.0	9.5326	11.38	11.381825725495236	90.4212474226804
348	894	49500.0	0.86267	0.05	0.050000000024218685	373.14491752577425
888	894	1000.0	5.79628	6.94	6.940001839705608	36.46064948453611
893	894	2000.0	6.59506	7.82	7.820187242265237	224.80525773195887
910	894	500.0	8.845	10.63	10.637074425743382	129.0436597938146
349	895	49500.0	0.86267	0.05	0.05000000000058409	147.04824742268033
896	895	500.0	6.29365	7.51	7.51006317941226	43.26942268041231
889	895	500.0	7.15366	8.59	8.59031325163645	62.434154639175134
350	896	49500.0	0.86267	0.05	0.05000000000292017	219.8830824742271
895	896	500.0	6.29365	7.51	7.511891493542511	101.213494845361
890	896	2000.0	6.89327	8.26	8.260000000821714	10.149443298969079
891	896	500.0	7.39384	8.87	8.870052449865577	39.61889690721652
899	896	500.0	7.72198	9.23	9.230009535455451	25.614278350515466
351	897	49500.0	0.86267	0.05	0.05000001331684154	1806.9252680412376
443	897	500.0	1.00973	1.3	4.910865186190048	1037.203969072164
892	897	1000.0	4.27392	5.06	10.846364424089993	1661.6555463917516
891	897	1500.0	4.69105	5.63	5.732310845615272	884.9561752577326
899	897	500.0	5.47133	6.6	6.651309526363757	238.5671855670107
352	898	49500.0	0.86267	0.05	0.05000000020247957	634.5051958762895
443	898	500.0	3.82164	3.98	4.066637419478959	308.6048865979374
900	898	1500.0	4.67835	5.6	5.6017185623376005	319.0162164948454
442	898	500.0	6.25094	6.49	6.491269475842214	95.01498969072179
893	898	2000.0	6.24617	7.48	7.480424607360248	278.9514742268036
353	899	49500.0	0.86267	0.05	0.050000000011340355	308.67145360824725
442	899	500.0	1.5444	2.78	2.781271293814844	117.48907216494865
897	899	500.0	5.47133	6.6	6.600144461706486	54.9540103092783
891	899	1000.0	6.00068	7.18	7.1800126729513005	58.56869072164945
896	899	500.0	7.72198	9.23	9.230017039595696	29.61498969072164
354	900	49500.0	0.86267	0.05	0.05000000000444377	244.21796907216523
898	900	1500.0	4.67835	5.6	5.600014502667817	96.69041237113407
901	900	500.0	6.58404	7.89	7.894409093461434	123.52795876288663
355	901	49500.0	0.86267	0.05	0.050000000002617485	213.94920618556708
900	901	500.0	6.58404	7.89	7.890154611781937	53.45503092783508
893	901	500.0	9.5326	11.38	11.380030757740233	32.576185567010306
356	902	49500.0	0.86267	0.05	0.05004456618533414	13743.307020618584
513	902	3500.0	3.14017	3.59	4.195372411776953	3603.937690721651
542	902	10500.0	2.16614	4.21	4.276614903118877	5983.961773195873
660	902	4500.0	3.47218	6.04	6.782232264357168	4281.199061855672
661	902	3500.0	3.74542	7.95	8.094696289049553	2065.7025979381438
541	902	2500.0	3.77264	8.02	8.048936475948299	984.543731958764
670	902	500.0	6.92961	10.36	14.76016034550855	648.5961649484527
357	903	49500.0	0.86267	0.05	0.05002227150692672	11555.195134020621
543	903	3500.0	0.90683	1.4	1.4004249220845706	742.3189484536081
514	903	3000.0	2.56273	2.61	2.709181499130019	2128.364371134018
544	903	5000.0	3.28268	5.39	5.40062132252795	1692.7571134020613
542	903	10500.0	4.21298	6.14	6.14972882613059	3366.1967938144367
516	903	6000.0	7.21375	8.96	9.028708795107084	2853.018030927838
358	904	49500.0	0.86267	0.05	0.050000355802437814	4108.110463917522
544	904	5000.0	2.51953	3.25	3.2621835821522187	1988.017020618556
906	904	4500.0	5.72881	8.14	8.145079375458645	1142.841958762889
359	905	49500.0	0.86267	0.05	0.05000101102793839	5333.7256391752635
907	905	5000.0	5.68905	7.1	7.101767230211982	1009.1503711340206
854	905	1000.0	4.9361	8.33	8.403750349810196	492.89788659793817
513	905	3500.0	5.8981	9.12	9.140334654967354	1222.0971237113401
906	905	3000.0	7.74724	9.68	9.692090143741252	906.2279793814444
670	905	1000.0	4.72268	10.0	10.214336085063264	614.8242783505164
514	905	3000.0	6.71693	11.27	11.273990162357075	661.2491134020613
360	906	49500.0	0.86267	0.05	0.05000038252847622	4183.173000000002
516	906	6000.0	1.11981	1.62	1.6223902255381795	1889.5544123711334
908	906	3500.0	6.00316	7.63	7.675875155655636	1566.0603092783517
904	906	4500.0	5.72881	8.14	8.14641828994765	1211.6813711340208
905	906	3000.0	7.74724	9.68	9.71624571589521	1192.459865979383
909	906	1500.0	6.31873	11.48	11.48066257244844	210.08319587628864
931	906	500.0	22.6543	14.78	14.801463100371839	156.83814432989672
361	907	49500.0	0.86267	0.05	0.05000000101959815	950.4891030927848
854	907	3500.0	4.18462	5.97	5.970032682221894	272.03797938144356
861	907	1500.0	4.65922	6.57	6.57044298962746	218.41149484536095
905	907	5000.0	5.68905	7.1	7.1000744406605385	457.17782474226846
908	907	3000.0	5.61498	7.76	7.762797848501254	664.2614639175254
910	907	2500.0	8.91122	11.06	11.060438735298154	318.8078865979376
362	908	49500.0	0.86267	0.05	0.050000058386945656	2614.6816701030903
517	908	2500.0	1.64248	2.55	2.550518919316908	479.79653608247463
906	908	3500.0	6.00316	7.63	7.633153697790635	801.897969072164
907	908	3000.0	5.61498	7.76	7.764274012048643	738.4854536082478
911	908	2500.0	8.92687	11.42	11.424863485871358	577.0820721649503
912	908	1500.0	8.00589	12.32	12.32	0.0
363	909	49500.0	0.86267	0.05	0.05000000012019612	556.9452371134037
517	909	2500.0	4.31335	4.39	4.390005731458911	135.78986597938152
912	909	1500.0	6.6291	9.83	9.830000000514598	6.483309278350512
906	909	1500.0	6.31873	11.48	11.48000309975265	54.943298969072195
364	910	49500.0	0.86267	0.05	0.05000000008560619	511.6419896907218
911	910	4500.0	4.70056	7.03	7.030026225929752	317.78514432989704
888	910	2000.0	6.25183	7.51	7.510001914839084	72.21547422680418
861	910	1500.0	6.75119	9.61	9.610002957114132	56.76813402061855
894	910	500.0	8.845	10.63	10.737982327922044	255.06569072164928
907	910	2500.0	8.91122	11.06	11.060003403072832	94.61199999999987
365	911	49500.0	0.86267	0.05	0.05000000074156946	877.7641546391764
518	911	3500.0	3.62732	5.26	5.260005363170333	178.71219587628872
910	911	4500.0	4.70056	7.03	7.0301144768026	459.3357422680412
908	911	2500.0	8.92687	11.42	11.42010589627358	221.67710309278368
366	912	49500.0	0.86267	0.05	0.05000000000153764	187.30670103092774
518	912	3500.0	2.16614	1.64	1.6400000369412855	68.89889690721658
909	912	1500.0	6.6291	9.83	9.83000000019623	5.094742268041242
908	912	1500.0	8.00589	12.32	12.32	0.0
367	913	49500.0	0.86267	0.05	0.05000004802946911	2490.1002371134055
417	913	3500.0	3.12711	3.45	3.450378283666985	575.49937113402
720	913	3000.0	7.75444	9.25	9.250077405771796	259.2724329896903
726	913	4000.0	7.53294	9.38	9.380009282823647	202.7246185567012
714	913	3500.0	11.385	13.61	13.610006724040192	149.10364948453613
708	913	3000.0	16.7325	20.04	20.040036762636493	177.40901030927847
864	913	2500.0	16.3991	23.35	23.35	0.0
801	913	3500.0	20.8982	24.92	24.92000674522162	128.2795051546392
368	914	49500.0	0.86267	0.05	0.050000002395116094	1176.7156391752594
389	914	2500.0	3.3019	3.96	3.960079933226673	269.26210309278326
793	914	2000.0	7.3111	8.7	8.712575440306956	626.6256494845362
785	914	2500.0	7.74796	9.24	9.24030349246106	304.11383505154686
780	914	2000.0	11.5535	13.52	13.531916132676471	553.7284536082475
915	914	500.0	15.3899	21.86	21.86836316761777	112.36404123711353
369	915	49500.0	0.86267	0.05	0.050000000011440504	309.3507525773199
916	915	500.0	5.856	7.84	7.8430390771777905	112.73365979381448
914	915	500.0	15.3899	21.86	21.86000239357409	14.614917525773174
370	916	49500.0	0.86267	0.05	0.050000000168522823	606.0445670103103
917	916	1000.0	5.795	7.64	7.640364794552194	133.5721546391756
915	916	500.0	5.856	7.84	7.868331855853558	196.98671134020634
780	916	500.0	6.20793	7.93	7.93435801978117	123.0130515463918
371	917	49500.0	0.86267	0.05	0.050000000147194336	585.8853711340214
781	917	1000.0	6.21901	7.44	7.440042376049149	78.49898969072157
916	917	1000.0	5.795	7.64	7.655511417322916	341.0882164948455
918	917	500.0	6.1003	8.14	8.141553553602188	94.43275257731936
782	917	3000.0	6.89408	8.24	8.240004723561562	132.6429072164948
372	918	49500.0	0.86267	0.05	0.05000000020506767	636.523113402062
919	918	1500.0	5.978	7.89	7.89004567593811	118.22819587628857
917	918	500.0	6.1003	8.14	8.144448892186736	122.84403092783506
782	918	500.0	6.39191	9.5	9.500002071772704	17.362082474226785
783	918	500.0	6.72689	9.98	9.980143209144336	49.44896907216492
373	919	49500.0	0.86267	0.05	0.05000000308157572	1253.2366701030924
920	919	3000.0	5.734	6.88	6.880451110539365	433.7825463917531
784	919	2500.0	5.77023	7.35	7.350016673730462	155.90267010309276
918	919	1500.0	5.978	7.89	7.890777246773417	240.12585567010285
783	919	1500.0	6.33608	9.0	9.000441869211281	201.75822680412395
924	919	1000.0	8.53869	10.18	10.181940414113964	188.80515463917519
374	920	49500.0	0.86267	0.05	0.05000000665395622	1519.182216494846
919	920	3000.0	5.734	6.88	6.882335063039822	654.2985876288666
921	920	1500.0	5.97831	7.14	7.141358659578371	283.08806185567016
740	920	2000.0	4.84825	7.59	7.590072571396393	178.70557731958772
738	920	1500.0	5.81551	8.24	8.240018910759343	93.8131855670103
375	921	49500.0	0.86267	0.05	0.05000000089610447	920.3002577319595
418	921	2000.0	2.33798	3.86	3.875705582653248	811.6594845360823
739	921	2000.0	4.60136	5.84	5.840582636700561	321.1836494845365
920	921	1500.0	5.97831	7.14	7.282486812868343	905.9152268041248
743	921	2500.0	6.67441	8.94	8.940002341482824	90.87732989690724
376	922	49500.0	0.86267	0.05	0.05000119001054182	5555.556711340216
418	922	2000.0	4.25297	4.77	4.868583344456001	1218.508247422679
744	922	1500.0	5.01982	6.24	7.407163544494426	1585.0947422680433
743	922	1000.0	6.49471	9.71	9.870518945130026	576.1743917525769
377	923	49500.0	0.86267	0.05	0.05000000946950263	1659.2876288659788
418	923	5000.0	10.3917	8.98	8.991366796180246	1515.4360824742253
378	924	49500.0	0.86267	0.05	0.050000000001587434	188.80515463917519
919	924	1000.0	8.53869	10.18	10.180729615530534	147.8474226804131
379	925	49500.0	0.86267	0.05	0.05000000333955437	1278.6804123711347
390	925	3500.0	7.06021	6.93	6.957499774639165	1411.5432989690728
380	926	49500.0	0.86267	0.05	0.05000000006827004	483.50103092783485
417	926	3500.0	6.52016	6.29	6.290118624265589	370.6175257731955
381	927	49500.0	0.86267	0.05	0.05000001631562789	1901.0381443298957
462	927	3500.0	7.7268	7.78	7.826935194738088	1567.3824742268064
